Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-03-13 16:52:00,10015984240,SICILIA al 4632,DISPAROS,PERSONAS,REFIERE QUE ESTAN EFECTUANDOSE DISPAROS . DICE QUE NO SALIO NO SABE CUANTOS SON __UN MASCULINO HERIDO . NO APORTA MAS DATOS ,GENERAL PUEYRREDON,,-380487299985.0,-575750379992.0,REDERIVADO,0,-38.0487299985,-57.5750379992,2026,3,March,13,16,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-13 09:43:00,10015982830,MALABIA al 3675,DISPAROS,PERSONAS,REFIERE QUE HAY UN TIROTEO. ESCUCHO TRES DISPAROS. AHORA HAY UN MASCULINO TIRADO EN EL PISO. ESTA HERIDO DE ARMA DE FUEGO. PIDE AMBULANCIA.-,GENERAL PUEYRREDON,MAR DEL PLATA,-3808105659474.0,-57555016361114.0,V ACC-MC,0,-38.08105659474,-57.555016361114,2026,3,March,13,9,4,Viernes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-12 01:36:00,10015977836,BAUTISTA BALERDI y Pedro Goyena,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE EFECTUARON DISPAROS Y PASO UN CHICO CORRIENDO LASTIMADO POR ELLOS, ESTABA SIN REMERA CON PANTALON GRIS SE FUE PARA EL LADO GOYENA COMO PARA EL LADO DE COLON   ",GENERAL PUEYRREDON,,-379555559986.0,-576398119992.0,V ACC-MC,0,-37.9555559986,-57.6398119992,2026,3,March,12,1,3,Jueves,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-11 20:54:00,10015976936,CNEL SUAREZ al 2450,DISPAROS,PERSONAS,"__LLAMANTE MENCIONA QUE EFECTUAN DISPAROS ENTRE PERSONAS, NO APORTA MAS DATOS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379791.0,-57604.0,V ACC-MC,0,-37.9791,-57.604,2026,3,March,11,20,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-11 01:02:00,10015974063,BENITO LYNCH y Florencio Sanchez,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HYA UN TIROTEO EN LA CUADRA, VE 20 PERSONAS, CREE QUE HAY UN HERIDO, VIO UNA PERSONA PASAR CORRIENDO",GENERAL PUEYRREDON,MAR DEL PLATA,-380415249985.0,-575948459992.0,JTv,0,-38.0415249985,-57.5948459992,2026,3,March,11,1,2,Miércoles,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-10 21:52:00,10015973440,POSADAS al 2537,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE SE ESTAN DISPARANDO ENTRE PERSONAS EN EL PASILLO DE SU CASA__NO SABE SI HAY HERODOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-38055432940905.0,-57566750237713.0,V ACC-MC,0,-38.055432940905,-57.566750237713,2026,3,March,10,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-10 21:51:00,10015973436,SICILIA al 3641,DISPAROS,PERSONAS,"__LLAMANTE MENCIONA QUE VIO UN MASCULINO ROBUSTO QUE SE MOVILIZA EN UNA MOTO CC150 KUBA COLOR ROSA Y BLANCA SE FUE PARA EL LADO DE CALABRIA Y JUNTO CON EL UNA  CAMIONETA KANGOO COLOR BEIGE DOMINIO NO TIENE. SE EFECTUAN DISPAROS CON UN MASCULINO QUE VISTE REMERA DE ARGENTINA Y OTRO QUE VISTE REMERA NEGRA QUE ESTAN DENTRO DE LA CALLE  QUE APORTA, DESCONOCE SI HAY HERIDOS ",GENERAL PUEYRREDON,MAR DEL PLATA,-380549.0,-575668.0,JTv,0,-38.0549,-57.5668,2026,3,March,10,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-10 21:38:00,10015973402,25 DE MAYO al 7732,DISPAROS,PERSONAS,"__LLAMANTE MENCIONA QUE HAY TRES MASCULINOS QUE SE MOVILIZAN EN BICICLETA, UNA PLAYERA Y LA OTRO SON RODADO 29, EFECTUAN DISPAROS HACIA UNA CASA, NO HAY HERIDOS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379718.0,-575973.0,NEGATIVO,22029 INF RECORRIDA SIN NOVEDAD  NADIE  ENTREVISTA ,-37.9718,-57.5973,2026,3,March,10,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-10 10:18:00,10015971395,HEGUILOR al 2829,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE VE UN AUTO PEUGEOT PLATEADO , NO TIENE PATENTE , ES UN 308 ,  HAY UN HOMBRE QUE TIENE DOS ARMAS DE FUEGO ARRIBA DEL MISMO Y POR UNA DISCUCION LE DISPARO A DOS PERSONAS EN UNA MOTO , NO HAY HERIDOS, LA MOTO NO ESTA EN EL LUGAR PERO EL AUTO SI .- ",GENERAL PUEYRREDON,,-38020980895692.0,-57617403742475.0,NEGATIVO,30498 INFORMA MASCULINO TOLABA JOSE LUIS__NEGATIVO ARMAS DE FUEGO.__FUE A VER A SU EX PAREJA E HIJOS__NO TIENE PATENTE COLOCADA YA QUE ESTA EN TRAMITE Y TIENE UNA PROVISORIA. ES UN PEUGEOT 308 AE788GC__CURSADO POR INFORMATICA DOMINIO Y PERSONA NORMAL.,-38.020980895692,-57.617403742475,2026,3,March,10,10,1,Martes,False,Mañana (06-12),[],,PEUGEOT,DISPAROS_PERSONAS
2026-03-10 00:35:00,10015970369,DON ORIONE y Guanahani,DISPAROS,PERSONAS,"LLAMANTE REF QUE ESTAN EFECTUANDO DETONACIONES EN LA CALLE, NO SABE SI HAY HERIDOS SON DOS PERSONAS LAS QUE CONFRONTAN .______",GENERAL PUEYRREDON,MAR DEL PLATA,-380417095978.0,-575583472768.0,JTv,0,-38.0417095978,-57.5583472768,2026,3,March,10,0,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-09 19:34:00,10015969435,LUIS PASTEUR y Jose Lijo Lopez,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE PASARON UNA MOTO EFECTUANDO DISPAROS HACIA UNA PERSONA. NO SABE SI QUISIERON ROBAR.ERAN DOS UNO CASCO BLANCO VESTIDOS DE NEGRO Y MOTO 150 XR NEGRA SE FUERON POR PASTEUR HACUA CINSTITUCION. NO SABE SU HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379651609984.0,-575475829992.0,V ACC-MC,0,-37.9651609984,-57.5475829992,2026,3,March,9,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-09 15:08:00,10015968580,TRIPULANTES DEL FOURNIER y Av Carlos Gardel,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UN MASCULINO DISPARANDOLE A LA GENTE. ESTA EN UNA MOTO WAVE DE COLOR VERDE. VISTE ROPA NEGRA Y TIENE VISERA. NO SABE SI HAY HERIDOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380019779985.0,-576212789992.0,V ACC-MC,0,-38.0019779985,-57.6212789992,2026,3,March,9,15,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-09 12:15:00,10015968078,CALLE 24 y Dr Guillermo Bosch Mayol  Cabo Corrientes,DISPAROS,PERSONAS,"REFIERE MASC ARMADO CON ARMA DE FUEGO DENTRO DE LA VIVIENDA DE UNA PAREJA  AMIGA DE LA LLTE LES QUIERE DISPARAR __NO SABE QUE SUCEDE .- __ANOCHE EL MISMO MASC   LE DISPARO AL DUEÑO DE LA CASA, LO HIRIO,  LE SALIO  EL DISPARO POR LA ESPALDA E IMPACTO EN EL DEDO , EL MASC YA FUE ATENDIDO __AHORA EL MASC REGRESO AL DOMICILIO ARAMDO .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380940289985.0,-575901909992.0,REDERIVADO,0,-38.0940289985,-57.5901909992,2026,3,March,9,12,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-08 20:44:00,10015965507,DR GUILLERMO BOSCH MAYOL y Calle 24,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN MASCULINO EN LA VIA PUBLICA. LA VICTIMA SE FUE CAMINANDO POR CALLE 24 HACIA CALLE 431, CREE QUE ESTA HERIDO.  LOS AGRESORES SE FUERON DEL LUGAR. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380940284729.0,-575901908875.0,JTv,0,-38.0940284729,-57.5901908875,2026,3,March,8,20,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-08 11:20:00,10015963608,BENITO LYNCH y Talcahuano,DISPAROS,PERSONAS,"HAY UN CHICO QUE LE DIERON 3 DISPAROS, ESTA AGONIZANDO, DICE QUE PASO UN AUTO Y LE DISPARO, NO SABE EN QUE CONTEXTO FUE LO OCURRIDO.- [Id.Remoto: 10015963608]",GENERAL PUEYRREDON,MAR DEL PLATA,-380441129985.0,-575914269992.0,Telefonía Fija/Móvil,0,-38.0441129985,-57.5914269992,2026,3,March,8,11,6,Domingo,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-08 10:23:00,10015963490,AV FORTUNATO DE LA PLAZA y Cnel Vidal,DISPAROS,PERSONAS,"LLAMANTE COMUNCIA QUE HAY UNA CONFRONTACION, ENTRE VARIAS PERSOANS ESTAN CON BOTELLAS Y A LOS TIROS, NO SABE SI HAY HERIDOS",GENERAL PUEYRREDON,MAR DEL PLATA,-380279409985.0,-575938759992.0,V ACC-MC,0,-38.0279409985,-57.5938759992,2026,3,March,8,10,6,Domingo,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-08 07:48:00,10015963197,AV FORTUNATO DE LA PLAZA y Cnel Vidal,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE VE A VARIAS PERSONAS EFECTUANDOSE DISPAROS, NO SABE SI HAY HERIDOS ",GENERAL PUEYRREDON,MAR DEL PLATA,-380279409985.0,-575938759992.0,V ACC-MC,0,-38.0279409985,-57.5938759992,2026,3,March,8,7,6,Domingo,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-08 04:06:00,10015962616,SAN ANTONIO al 8575,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE 3 NN CONFRONTANDO Y SE EFECTUANDO DISPAROS,GENERAL PUEYRREDON,MAR DEL PLATA,-38011.0,-575968.0,V ACC-MC,0,-38.011,-57.5968,2026,3,March,8,4,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-07 23:01:00,10015961372,ANGEL ROFFO al 360,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE ESCUCHA CONFRONTAR 10 A 12 PERSONAS CON PIEDRAS Y BOTELLAS Y ESCUCHO DISPARO ,GENERAL PUEYRREDON,MAR DEL PLATA,-37967094998656.0,-57564774741625.0,V ACC-MC,0,-37.967094998656,-57.564774741625,2026,3,March,7,23,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-07 21:29:00,10015960998,COLOMBIA al 374,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE AL 228 AL FONDO LÑE EFECTUARON UN DISPARO A SU HIJO PERO NO LO PUEDEN ENCONTRAR. CORTA LLAMADA,GENERAL PUEYRREDON,MAR DEL PLATA,-379532.0,-576084.0,V ACC-MC,0,-37.9532,-57.6084,2026,3,March,7,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-07 21:25:00,10015960984,BERUTI y Av Fermin Errea,DISPAROS,PERSONAS,"LLMA POR QUE A UN JOVEN LE EFECTUARON UN DISPARO EN EL CAMPO.  LE PIDE UNA FMENEINA QUE LLAME AL 911. APORTA QUE NO LOGRAN ENCONTRAR AL JOVEN DE 18 AÑOS EN EL PREDIO. SABEN QUE ESTA HERIDO DE UN DISPARO, MAS NO EN QUE PARTE DEL CUERPO.  DESCONCOE SI LOS AGRESORES ESTAN EN EL LUGAR AUN.  ",GENERAL PUEYRREDON,,-379507239985.0,-576094069992.0,V ACC-MC,0,-37.9507239985,-57.6094069992,2026,3,March,7,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-07 21:18:00,10015960943,BERUTI y Trinidad Y Tobago,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE LE DISPARARON A UN MASCULINO __DESCONOCE MAS DATOS DE LO SUCEDIDO ,GENERAL PUEYRREDON,MAR DEL PLATA,-379496649985.0,-576115469992.0,V ACC-MC,0,-37.9496649985,-57.6115469992,2026,3,March,7,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-07 21:13:00,10015960917,CALLE 226 y FRENCH,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN MASCULINO, CREE QUE ESTA FALLECIDO.",GENERAL PUEYRREDON,,-379520639985.0,-576090029992.0,NEGATIVO,"30559 RECORRIDA HASTA FINAL DE CALLE BERUTI, NEGATIVO",-37.9520639985,-57.6090029992,2026,3,March,7,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-06 23:12:00,10015957232,RIO NEGRO y Ricardo Rojas,DISPAROS,PERSONAS,LA LLAMANTE REFIERE QUE  LE DISPARON A UN MASCULINO. ESTA TIRADO EN LA ESQUINA. NO RESPONDE. ESTA MORIBUNDO. LOS AGRESORES SE FUERON DEL LUGAR. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379679439985.0,-575710619992.0,V ACC-MC,0,-37.9679439985,-57.5710619992,2026,3,March,6,23,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-06 23:08:00,10015957223,RIO NEGRO al 6133,DISPAROS,PERSONAS,LA LLAMANTE REFIERE QUE HUBO UN TIROTEO. LE TIRARON A UN CHICO QUE ESTA TIRADO EN LA ESQUINA. ESTA HERIDO. NO SE PUEDE MOVER. NO SABE CUANTOS SON LOS AGRESORES. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379676.0,-575713.0,REDERIVADO,0,-37.9676,-57.5713,2026,3,March,6,23,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-06 16:36:00,10015955939,MERCEDES y Gral Pueyrredon,DISPAROS,PERSONAS,"__LLAMANTE REFIERE QUE SE PRESENTO UN  HOMBRE Y UNA MUJER LE FUERON A ROBAR    Y  EL MASCULINO TIENE  UN ARMA  VISTE CAMPERA BLANCA Y PANTALON CLARO Y ZAPATILLAS NEGRAS __ LA MUJER TIENE UN DESTORNILLADOR, VISTE  PANTALON AZUL CON  BLANCO ,  ZAPATILLAS NEGRAS, Y CAMPERA  ROSA  . HABRIA UN  HERIDO DE ARMA DE FUEGO . EL SUEGRO DE LA LLAMANTE Y EL MARIDO ESTAN HERIDOS. ",GENERAL PUEYRREDON,CAMET,-378393.0,-576277.0,Telefonía Fija/Móvil,0,-37.8393,-57.6277,2026,3,March,6,16,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-05 18:11:00,10015952415,MARIA CRESCENCIA PEREZ al 871,DISPAROS,PERSONAS,"__LLAMANTE MENCIONA QUE LLAMO ANTES ESTAN EFECTUANDO DISPAROS HACIA LA CASA, NO SABE CANTIDAD O SI HAY HERIDOS, ADENTRO HAY UNA SEÑORA JUNTO A UNA BEBE.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-38095311599574.0,-57580667983461.0,V ACC-MC,0,-38.095311599574,-57.580667983461,2026,3,March,5,18,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-05 18:10:00,10015952407,MARIA CRESCENCIA PEREZ al 871,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY GENTE A LOS TIROS, LE ESAN TIRANDO A UNA FEMENINA CON SU HIJITA QUE ESTAN FRENTE AL DLIO. NO BRINDA MAS DATOS",GENERAL PUEYRREDON,MAR DEL PLATA,-380953115996.0,-575806679835.0,V ACC-MC,0,-38.0953115996,-57.5806679835,2026,3,March,5,18,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-05 18:07:00,10015952396,MARIA CRESCENCIA PEREZ al 871,DISPAROS,PERSONAS,"PIDE MOVIL__REFIERE QUE TIRAN TIROS HACIA DENTRO DE LA CASA, CREE QUE HAY HERIDOS, NO SABE CUANTOS. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380953115996.0,-575806679835.0,V ACC-MC,0,-38.0953115996,-57.5806679835,2026,3,March,5,18,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-05 15:52:00,10015951952,RODRIGUEZ PEÑA al 7209,DISPAROS,PERSONAS,"REFIERE QUE A VECINO LE DIPARON CON ARMA DE FUEGO, NO MENCIONA HERIDOS, LO SIGUIERON EN LA CALLE, UNOS CHICOS, NO DIO CARACTERICAS, DISPARARON CONTRA EL, LA VICTIMA ESTA CON LA HIJA JUNTO A LA LLAMANTE. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37989605374967.0,-57604145418226.0,V ACC-MC,0,-37.989605374967,-57.604145418226,2026,3,March,5,15,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-05 09:10:00,10015950913,GUTEMBERG al 9823,DISPAROS,PERSONAS,LLTE REFIERE QUE VARIOS NN ESTAN CON ARMA DE FUEGO DISPARANDO CONTRA UN VECINO__AL MOMENTO NO HAY HERIDOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380207689985.0,-576155009992.0,V ACC-MC,0,-38.0207689985,-57.6155009992,2026,3,March,5,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-03 21:05:00,10015945119,AV COLON al 11910,DISPAROS,PERSONAS,"LLAMANTE DICE QUE ESTAN EFECTUANDO DISPAROS Y HAY UN HERIDO. SON APROX. 10 PERSONAS, LOS INVOLUCRADOS.-",GENERAL PUEYRREDON,MAR DEL PLATA,-379559843149.0,-576428280307.0,NEGATIVO,"INF MOV 30559 REFIERE NEGATIVO LOS SUJETOS APORTADOS EN CARTA DE LLAMADO, NADIE ENTREVISTA CON EL MOVIL POLICIAL. PANORAMA NORMAL, NEGATIVO DISTURBIOS O CONFRONTACION EN EL LUGAR, NEGATIVO LAS DETONACIONES",-37.9559843149,-57.6428280307,2026,3,March,3,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-03 19:05:00,10015944612,MIGUEL URRUTIA y Francisco Sartora,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY VARIOS MASCULINOS CON ARMAS DE FUEGO, SE ESTAN TIROTEANDO ENTRE ELLOS DE ESQUINA A ESQUINA, SE ESCUCHAN DISPAROS Y CORRIDAS, SON 6/8 MASCULINOS. NO CREE QUE HAYA HERIDOS",GENERAL PUEYRREDON,MAR DEL PLATA,-379533302978.0,-576461657823.0,V ACC-MC,0,-37.9533302978,-57.6461657823,2026,3,March,3,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-03 09:50:00,10015942963,GRAL JOSE ARTIGAS y Padre Cardiel,DISPAROS,PERSONAS,REFIERE QUE CORTA POR QUE LE DISPARARON.- ,GENERAL PUEYRREDON,MAR DEL PLATA,-379688189984.0,-575605619992.0,V ACC-MC,0,-37.9688189984,-57.5605619992,2026,3,March,3,9,1,Martes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-03 02:27:00,10015942184,HERNANDARIAS al 6023,DISPAROS,PERSONAS,"__LLAMANTE REFIERE QUE NECESITA  AMBULANCIA PARA UN MASCULINO QUE LE DIERON UN BALAZO, SE CORTA PARA DAR NO RESPONDE ",GENERAL PUEYRREDON,MAR DEL PLATA,-380283.0,-575744.0,REDERIVADO,0,-38.0283,-57.5744,2026,3,March,3,2,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-02 21:17:00,10015941242,PJE VENEZUELA y Rio Negro,DISPAROS,PERSONAS,LLTE REF QUE SE ESTAN PEGANDO Y SE AGARRAN A LOS TIROS__SON 8 APROX__NO HAY HERIDOS.-__,GENERAL PUEYRREDON,MAR DEL PLATA,-379495769985.0,-576072219992.0,V ACC-MC,0,-37.9495769985,-57.6072219992,2026,3,March,2,21,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-02 14:18:00,10015939410,BOUCHARD al 10300,DISPAROS,PERSONAS,"HAY UN TIROTEO, UNOS VECINOS, __SE DISPARAN ENTRE ELLOS__NO HAY HERIDOS AL MOMENTO  ",GENERAL PUEYRREDON,MAR DEL PLATA,-38003376398065.0,-57615977299846.0,V ACC-MC,0,-38.003376398065,-57.615977299846,2026,3,March,2,14,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-02 04:10:00,10015937962,ESTEBAN GASCON al 8498,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE SE ESTAN PELEANDOSE A LOS TIROS. CREE QUE HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-37975875441541.0,-57611429231036.0,V ACC-MC,0,-37.975875441541,-57.611429231036,2026,3,March,2,4,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-02 03:54:00,10015937940,PIGUE y  ,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE  ESTAN DISPARANDO ENTRE PERSONAS, HAY HERIDOS. ROMPIERON UNA PUERTA Y HABRIAN ROBADO UNA MOTO TAMBIEN. LLAMANTE REFIERE QUE EL COMPAÑERO ESTA RADICANDO LA DENUNCIA.  ",GENERAL PUEYRREDON,MAR DEL PLATA,-379758749985.0,-576114289992.0,POSITIVO,"INF MOV 30506 ENTREVISTADO EL SR ALFREDO REFIERE QUE LOS SUJETOS LAVAISE MATIAS Y MARIANO MEDINA AMENAZAN AL MISMO CON PRENDEERLE FUEGO LA FINCA, REFIERE QUE UNO ELLOS LE EFECTUO DETONACIONES EN A LA MISMA, PERO QUE NO FUE EN EL DIA DE HOY, INDICADOS LOS PASOS A SEGUIR",-37.9758749985,-57.6114289992,2026,3,March,2,3,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-01 22:49:00,10015936941,MAHATMA GHANDI al 2878,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE TIENE UNA CASA DEONDE VIVIA SU HIJA  Y UN TAL PEDRO CARMONA QUE VIVE EN ELPUENTE Y AHORA SE HIZO CARGO DE LA CASA-. Y ESTE ESTA METIDO DENTRO YNO LA DEJO ENTRAR Y LA ECHO Y EFECTUO DISPAROS. ES UN FAMILIAR. NO ESTA HERIDA.-,GENERAL PUEYRREDON,MAR DEL PLATA,-37942550812548.0,-57556520314062.0,NEGATIVO,"29019 EN EL LUGAR, NADIE EN VIA PUBLCA. SE CONSTATA LLAMANTE DA APAGADO. MOVIL CONTNUA RECORRIDA",-37.942550812548,-57.556520314062,2026,3,March,1,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-01 21:00:00,10015936357,CERRETI y MOISES LEBENSOHN,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY SEIS PERSONAS DISPARANDOSE ENTRE ELLOS. ESTAN AL COSTADO DE UN ESTACIONAMIENTO QUE HAY UN DESCAMPADO __DESCONOCE SI HAY HERIDOS ,GENERAL PUEYRREDON,,-380205499985.0,-576055039992.0,V ACC-MC,0,-38.0205499985,-57.6055039992,2026,3,March,1,21,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-03-01 17:58:00,10015935553,CALABRIA al 9053,DISPAROS,PERSONAS,"LLAMANTE MENOR REFIERE QUE EN EL LUGAR CONFRONTAN SIETE PERSONAS, UNO ESTA ARMADO CON UN REOLVER CALIBRE 38, __UN HERIDO DE ARMA DE FUEGO ",GENERAL PUEYRREDON,MAR DEL PLATA,-38019739065531.0,-57615128682024.0,V ACC-MC,0,-38.019739065531,-57.615128682024,2026,3,March,1,17,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-02-28 19:45:00,10015930507,LOS MANZANOS y Cura Brochero,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE SE PELEAN Y SE TIRAN TIROS ENTRE ELLOS. NO INDICA CUANTAS PERSONAS SON. REFIERE MUCHOS. NO SABE SI HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379348299984.0,-575501619992.0,JTv,0,-37.9348299984,-57.5501619992,2026,2,February,28,19,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-02-28 07:58:00,54194621,JUANA AZURDUY y San Salvador,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UNA PERSONA BALEADA EN LA ESQUINA. ES UN MASCULINO. EL AGRESOR NO ESTÁ. DICE QUE LE DIERON UN TIRO Y LO DEJARON TIRADO______ [Id.Remoto: 10015928049] [Id.Remoto: 2553424] [Id.Remoto: 3636188] [Id.Remoto: 2553431],GENERAL PUEYRREDON,MAR DEL PLATA,-379946109985.0,-576223599992.0,V ACC-MC,0,-37.9946109985,-57.6223599992,2026,2,February,28,7,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-02-28 07:57:00,10015928049,JUANA AZURDUY y San Salvador,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UNA PERSONA BALEADA EN LA ESQUINA. ES UN MASCULINO. EL AGRESOR NO ESTÁ. DICE QUE LE DIERON UN TIRO Y LO DEJARON TIRADO______,GENERAL PUEYRREDON,MAR DEL PLATA,-379946109985.0,-576223599992.0,REDERIVADO,0,-37.9946109985,-57.6223599992,2026,2,February,28,7,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
